Store #,Associated Store,Store Name,Concept,Subconcept,Territory,District #,District Name
120,,Tannersville,NFS,Factory Store,Northeast,20,NY/S Jersey
121,,Tulare,NFS,Factory Store,West,4,LA/OC
122,,"Aurora, IL",NFS,Factory Store,Central,12,Great Lakes
123,,Milpitas,NFS,Factory Store,West,3,Nor Cal
125,,Tulalip,NFS,Factory Store,West,2,Washington
128,,Lake Buena Vista,NFS,Factory Store,Southeast,27,Central FL
129,,Woodburn,NFS,Factory Store,West,1,Oregon
130,,Kansas City,NFS,Factory Store,Central,11,Upper Midwest
131,,Sawgrass,NFS,Factory Store,Southeast,28,Southern FL
132,,Allen,NFS,Factory Store,Southwest,9,North Texas
133,,Bossier City,NFS,Factory Store,Southeast,24,Gulf States
134,,Tempe,NFS,Clearance,Southwest,7,Desert States
135,,Grapevine,NFS,Factory Store,Southwest,9,North Texas
136,,Gurnee,NFS,Factory Store,Central,12,Great Lakes
137,,Michigan City,NFS,Factory Store,Central,14,Chicago Metro
138,,Finger Lakes,NFS,Factory Store,Northeast,18,MA/Long Island
139,,Round Rock,NFS,Factory Store,Southwest,10,South Texas
140,,Atlantic City,NFS,Factory Store,Northeast,20,NY/S Jersey
141,,Wisconsin Dells,NFS,Factory Store,Central,12,Great Lakes
142,,Locust Grove,NFS,Factory Store,Southeast,25,Atlanta
143,,Fort Myers,NFS,Factory Store,Southeast,28,Southern FL
144,,"Aurora, OH",NFS,Factory Store,Central,13,Ohio Valley
145,,Tilton,NFS,Factory Store,Northeast,17,New England
146,,Primm,NFS,Factory Store,Southwest,7,Desert States
147,,Petaluma,NFS,Factory Store,West,3,Nor Cal
148,,Centralia,NFS,Clearance,West,2,Washington
149,,Loveland,NFS,Factory Store,Southwest,8,Mountain States
160,,South Chicago,NFS,Community,Central,14,Chicago Metro
161,,Memphis,NFS,Clearance,Southeast,23,Tennessee
162,,Canutillo,NFS,Factory Store,Southwest,10,South Texas
163,,Gonzales,NFS,Factory Store,Southeast,24,Gulf States
164,,Branson,NFS,Factory Store,Central,11,Upper Midwest
165,,Niagara Falls US,NFS,Factory Store,Northeast,18,MA/Long Island
166,,Pittsburgh,NFS,Factory Store,Central,13,Ohio Valley
167,,Deerpark,NFS,Factory Store,Northeast,18,MA/Long Island
168,,Pottstown,NFS,Factory Store,Northeast,21,Jersey/Philly
169,,Cypress,NFS,Factory Store,Southwest,10,South Texas
172,,Nashville,NFS,Factory Store,Southeast,23,Tennessee
173,,Jersey Gardens,NFS,Factory Store,Northeast,21,Jersey/Philly
174,,Woodbridge,NFS,Clearance,Northeast,19,DMV
175,,Concord Mills,NFS,Factory Store,Southeast,26,Carolinas
178,,Lincoln City,NFS,Factory Store,West,1,Oregon
179,,Osage Beach,NFS,Factory Store,Central,11,Upper Midwest
181,,Terrell,NFS,Factory Store,Southwest,9,North Texas
182,,Tuscola,NFS,Factory Store,Central,14,Chicago Metro
183,,North Branch,NFS,Factory Store,Central,12,Great Lakes
184,,Philadelphia,NFS,Factory Store,Northeast,21,Jersey/Philly
185,,Miami NFS,NFS,Factory Store,Southeast,28,Southern FL
186,,New Orleans,NFS,Community,Southeast,24,Gulf States
188,,Kittery,NFS,Factory Store,Northeast,17,New England
189,,Orange,NFS,Factory Store,West,4,LA/OC
194,,Somerville,NFS,Factory Store,Northeast,17,New England
195,,Omaha,NFS,Factory Store,Central,11,Upper Midwest
197,,Grand Rapids,NFS,Factory Store,Central,13,Ohio Valley
200,,San Clemente,NFS,Factory Store,West,5,SD/IE
382,,Flatiron,NSO,Nike Running,Northeast,22,NYC NSO
202,,Chesterfield,NFS,Factory Store,Central,11,Upper Midwest
203,,Charlotte,NFS,Factory Store,Southeast,26,Carolinas
204,,Orlando Marketplace,NFS,Clearance,Southeast,27,Central FL
205,,Meridian,NFS,Factory Store,West,2,Washington
206,,Lubbock,NFS,Factory Store,Southwest,9,North Texas
207,,Chandler,NFS,Factory Store,Southwest,7,Desert States
208,,Rosemont,NFS,Factory Store,Central,14,Chicago Metro
209,,Tejon Ranch,NFS,Factory Store,West,4,LA/OC
210,,Rookwood,NFS,Factory Store,Central,13,Ohio Valley
211,,San Jose,NFS,Factory Store,West,3,Nor Cal
212,,National Harbor,NFS,Factory Store,Northeast,19,DMV
213,,West Palm Beach,NFS,Factory Store,Southeast,28,Southern FL
214,,Pearl,NFS,Factory Store,Southeast,24,Gulf States
215,,Auburn,NFS,Factory Store,West,2,Washington
216,,Barstow,NFS,Factory Store,West,5,SD/IE
217,,Columbus,NFS,Factory Store,Central,13,Ohio Valley
218,,Flushing Queens,NFS,Clearance,Northeast,20,NY/S Jersey
219,,Gloucester,NFS,Factory Store,Northeast,21,Jersey/Philly
220,,Pembroke Pines,NFS,Factory Store,Southeast,28,Southern FL
221,,Ivy City,NFS,Community,Northeast,19,DMV
222,,Brooklyn,NFS,Community,Northeast,20,NY/S Jersey
223,,Newark,NFS,Community,Northeast,21,Jersey/Philly
224,,Norfolk,NFS,Factory Store,Northeast,19,DMV
225,,East LA,NFS,Community,West,4,LA/OC
226,,Savannah,NFS,Factory Store,Southeast,25,Atlanta
227,,Long Beach,NFS,Factory Store,West,4,LA/OC
228,,Foxwoods,NFS,Factory Store,Northeast,18,MA/Long Island
232,,Carlsbad,NFS,Factory Store,West,5,SD/IE
233,,Simpsonville,NFS,Factory Store,Central,13,Ohio Valley
234,,Eagan,NFS,Factory Store,Central,12,Great Lakes
235,,Tampa,NFS,Factory Store,Southeast,27,Central FL
322,,Georgetown,NSO,Nike Running,Northeast,19,DMV
238,,Marana,NFS,Factory Store,Southwest,7,Desert States
239,,Tuscaloosa,NFS,Factory Store,Southeast,24,Gulf States
93,,Las Vegas,NSO,Nike Brand,Southwest,7,Desert States
241,,San Juan,NFS,Factory Store,Southeast,28,Southern FL
242,,Asheville,NFS,Factory Store,Southeast,26,Carolinas
243,,Plano,NFS,Factory Store,Southwest,9,North Texas
244,,Little Rock East,NFS,Factory Store,Southeast,23,Tennessee
245,,Southhaven,NFS,Factory Store,Southeast,23,Tennessee
201,,Lenox,NSO,Nike Running,Southeast,25,Atlanta
247,,Redlands,NFS,Factory Store,West,5,SD/IE
248,,Charlottesville,NFS,Factory Store,Northeast,19,DMV
249,,Daytona Beach,NFS,Factory Store,Southeast,27,Central FL
250,,Santa Clarita,NFS,Factory Store,West,4,LA/OC
251,,Napa,NFS,Factory Store,West,3,Nor Cal
254,,Ocean City,NFS,Factory Store,Northeast,21,Jersey/Philly
256,,Clarksburg,NFS,Factory Store,Northeast,19,DMV
257,,Pasadena,NFS,Factory Store,Southwest,10,South Texas
262,,Detroit,NFS,Community,Central,13,Ohio Valley
265,,Laredo,NFS,Factory Store,Southwest,10,South Texas
240,,Lynnfield,NSO,Nike Running,Northeast,17,New England
273,,Kildeer,NFS,Factory Store,Central,12,Great Lakes
274,,Corpus Christi,NFS,Factory Store,Southwest,10,South Texas
275,,Torrance,NFS,Factory Store,West,4,LA/OC
367,,Mall Of America,NSO,Nike Brand,Central,12,Great Lakes
298,59,Woodbury SC,NFS,Offsite Service Center,Northeast,20,NY/S Jersey
299,88,Orlando SC,NFS,Offsite Service Center,Southeast,27,Central FL
269,,Memphis ES,NSO,Nike Employee,Southeast,23,Tennessee
381,,Miami Lincoln Road,NSO,Niketown,Southeast,28,Southern FL
19,,Nike Company Store,NSO,Nike Employee,West,1,Oregon
28,,Nikelab,NSO,NikeLab,Northeast,22,NYC NSO
316,,Rockville,NFS,Factory Store,Northeast,19,DMV
317,,Lehi,NFS,Factory Store,Southwest,8,Mountain States
321,,Texas City,NFS,Factory Store,Southwest,10,South Texas
352,,North Park,NSO,Nike Brand,Southwest,9,North Texas
84,,NTNY,NSO,Niketown,Northeast,22,NYC NSO
323,,Pasadena,NSO,Nike Running,West,6,NSO California
331,,Oklahoma City,NFS,Factory Store,Southwest,9,North Texas
333,,Leeds,NFS,Factory Store,Southeast,24,Gulf States
334,,Freeport,NFS,Factory Store,Northeast,17,New England
335,,Reno,NFS,Factory Store,West,3,Nor Cal
336,,Calexico,NFS,Factory Store,West,5,SD/IE
337,,Brentwood,NFS,Factory Store,Southeast,23,Tennessee
338,,Auburn Hills,NFS,Factory Store,Central,13,Ohio Valley
339,,Citadel,NFS,Factory Store,West,4,LA/OC
340,,Lebanon,NFS,Clearance,Southeast,23,Tennessee
341,,Panama City,NFS,Factory Store,Southeast,24,Gulf States
342,,West Jordan,NFS,Factory Store,Southwest,8,Mountain States
343,,Atlanta,NFS,Factory Store,Southeast,25,Atlanta
345,,Pismo Beach,NFS,Factory Store,West,4,LA/OC
346,,Vero Beach,NFS,Factory Store,Southeast,28,Southern FL
347,,Burlington,NFS,Clearance,West,2,Washington
349,,Paramus,NFS,Factory Store,Northeast,21,Jersey/Philly
51,,PDX Airport,NSO,Nike Running,West,1,Oregon
368,,Portland,NSO,Nike Brand,West,1,Oregon
371,,Roosevelt Field,NSO,Nike Brand,Northeast,18,MA/Long Island
353,,Lake St. Louis,NFS,Factory Store,Central,11,Upper Midwest
354,,Lee,NFS,Factory Store,Northeast,17,New England
355,,Merrimack,NFS,Factory Store,Northeast,17,New England
356,,Livermore,NFS,Factory Store,West,3,Nor Cal
357,,Grand Prairie,NFS,Factory Store,Southwest,9,North Texas
358,,Oceanside,NFS,Factory Store,Northeast,18,MA/Long Island
86,,San Francisco,NSO,Nike Brand,West,6,NSO California
379,,Santa Monica,NSO,Nike Brand,West,6,NSO California
364,,Scottsdale,NSO,Nike Brand,Southwest,7,Desert States
82,,Seatttle,NSO,Niketown,West,2,Washington
325,,SOHO,NSO,Niketown,Northeast,22,NYC NSO
370,,Mebane,NFS,Factory Store,Southeast,26,Carolinas
375,,Louisville,NFS,Factory Store,Central,13,Ohio Valley
376,,Des Moines,NFS,Factory Store,Central,11,Upper Midwest
377,,San Leandro,NFS,Clearance,West,3,Nor Cal
378,,Cincinnati,NFS,Factory Store,Central,13,Ohio Valley
303,,South Coast Plaza,NSO,Nike Running,West,6,NSO California
380,,Little Rock,NFS,Factory Store,Southeast,23,Tennessee
305,,Stanford,NSO,Nike Running,West,6,NSO California
246,,The Grove,NSO,Nike Running,West,6,NSO California
385,,Henderson,NFS,Factory Store,Southwest,7,Desert States
386,,Glendale,NFS,Factory Store,Southwest,7,Desert States
93242,,Big Squid Internal,NFS,Factory Store,test,0,test
100049,,Cookstown,NFS,Factory Store,Central,16,East Canada
100050,,Niagara Canada,NFS,Factory Store,Central,16,East Canada
100052,,St. Sauveur,NFS,Factory Store,Central,16,East Canada
237,,Union Street,NSO,Nike Women's,West,6,NSO California
100088,,Vaughan Mills,NFS,Factory Store,Central,16,East Canada
120002,,Edmonton,NFS,Factory Store,Central,15,West Canada
120010,,Burloak,NFS,Factory Store,Central,16,East Canada
120018,,Kitchener,NFS,Factory Store,Central,16,East Canada
351,,University Village,NSO,Nike Running,West,2,Washington
120026,,Marche,NFS,Factory Store,Central,16,East Canada
120027,,Halton Hills,NFS,Factory Store,Central,16,East Canada
120029,,Niagara On The Lake,NFS,Factory Store,Central,16,East Canada
120030,,Kanata,NFS,Factory Store,Central,16,East Canada
120031,,Mirabel,NFS,Factory Store,Central,16,East Canada
120032,,Vancouver,NFS,Factory Store,Central,15,West Canada
120034,,Tsawassen,NFS,Factory Store,Central,15,West Canada
120035,,Calgary,NFS,Factory Store,Central,15,West Canada
120039,,Winnipeg,NFS,Factory Store,Central,15,West Canada
411534,120032,Vancouver,NFS,Factory Store,Central,15,West Canada
435748,120034,Tsawassen,NFS,Factory Store,Central,15,West Canada
359,,Upper Eastside,NSO,Nike Running,Northeast,22,NYC NSO
